timestamp,split,anomaly,rare_event,neural_score,neural_alarm,pca_score,pca_alarm
2013-06-13 10:00:30+00:00,3,False,False,0.16894557,False,0.06738449,False
2013-06-13 11:00:30+00:00,3,False,False,0.34016684,False,0.22516026,False
2013-06-13 12:00:30+00:00,3,False,False,0.1537559,False,0.21514277,False
2013-06-13 13:00:30+00:00,3,False,False,0.40838864,False,0.5308424,False
2013-06-13 14:00:30+00:00,3,False,False,0.60319847,False,0.42005605,False
2013-06-13 15:00:30+00:00,3,False,False,0.73610187,False,0.3384858,False
2013-06-13 16:00:30+00:00,3,False,False,0.16719514,False,0.31989896,False
2013-06-13 17:00:30+00:00,3,False,False,0.14669177,False,0.5112256,False
2013-06-13 18:00:30+00:00,3,False,False,0.026564974,False,0.27604684,False
2013-06-13 19:00:30+00:00,3,False,False,0.14728324,False,0.60131013,False
2013-06-13 20:00:30+00:00,3,False,False,1.2756238,False,1.0636353,False
2013-06-13 21:00:30+00:00,3,False,False,0.09476509,False,0.38450822,False
2013-06-13 22:00:30+00:00,3,False,False,1.456706,False,0.9760244,False
2013-06-13 23:00:30+00:00,3,False,False,0.27430478,False,0.29141203,False
2013-06-14 00:00:30+00:00,3,False,False,0.04309635,False,0.1408291,False
2013-06-14 01:00:30+00:00,3,False,False,0.15276839,False,0.11823291,False
2013-06-14 02:00:30+00:00,3,False,False,0.117498286,False,0.21381846,False
2013-06-14 03:00:30+00:00,3,False,False,0.042002697,False,0.14559108,False
2013-06-14 04:00:30+00:00,3,False,False,0.094008006,False,0.23976718,False
2013-06-14 05:00:30+00:00,3,False,False,0.40564474,False,0.5295597,False
2013-06-14 06:00:30+00:00,3,False,False,0.1266419,False,0.22393104,False
2013-06-14 07:00:30+00:00,3,False,False,0.087970175,False,0.23602836,False
2013-06-14 08:00:30+00:00,3,False,False,0.19413911,False,0.42414442,False
2013-06-14 09:00:30+00:00,3,False,False,0.14730328,False,0.13459687,False
2013-06-14 10:00:30+00:00,3,False,False,0.08848863,False,0.31164193,False
2013-06-14 11:00:30+00:00,3,False,False,0.1343966,False,0.45035595,False
2013-06-14 12:00:30+00:00,3,False,False,0.110602595,False,0.41749418,False
2013-06-14 13:00:30+00:00,3,False,False,0.025460063,False,0.35237354,False
2013-06-14 14:00:30+00:00,3,False,False,0.68153256,False,0.67775476,False
2013-06-14 15:00:30+00:00,3,False,False,0.26261395,False,0.8561911,False
2013-06-14 16:00:30+00:00,3,False,False,0.06875298,False,0.38511106,False
2013-06-14 17:00:30+00:00,3,False,False,0.13171797,False,0.3920136,False
2013-06-14 18:00:30+00:00,3,False,False,0.23982807,False,0.16248943,False
2013-06-14 19:00:30+00:00,3,False,False,0.06906313,False,0.091036916,False
2013-06-14 20:00:30+00:00,3,False,False,0.12705462,False,0.33195302,False
2013-06-14 21:00:30+00:00,3,False,False,0.14576851,False,0.20152554,False
2013-06-14 22:00:30+00:00,3,False,False,0.0896364,False,0.13965105,False
2013-06-14 23:00:30+00:00,3,False,False,0.11024614,False,0.38405928,False
2013-06-15 00:00:30+00:00,3,False,False,0.31547782,False,0.33820477,False
2013-06-15 01:00:30+00:00,3,False,False,0.05897604,False,0.29345796,False
2013-06-15 02:00:30+00:00,3,False,False,0.7050415,False,0.18943554,False
2013-06-15 03:00:30+00:00,3,False,False,0.07458235,False,0.27377906,False
2013-06-15 04:00:30+00:00,3,False,False,0.13205305,False,0.49455267,False
2013-06-15 05:00:30+00:00,3,False,False,1.2766532,False,1.5169796,False
2013-06-15 06:00:30+00:00,3,False,False,0.1603426,False,0.39571893,False
2013-06-15 07:00:30+00:00,3,False,False,0.15828702,False,0.49169016,False
2013-06-15 08:00:30+00:00,3,False,False,0.2241272,False,0.60727835,False
2013-06-15 09:00:30+00:00,3,False,False,0.2240781,False,0.44708863,False
2013-06-15 10:00:30+00:00,3,False,False,0.9287132,False,0.98102385,False
2013-06-15 11:00:30+00:00,3,False,False,0.14178713,False,0.29655042,False
2013-06-15 12:00:30+00:00,3,False,False,0.06324635,False,0.3187395,False
2013-06-15 13:00:30+00:00,3,False,False,0.07110244,False,0.20177759,False
2013-06-15 14:00:30+00:00,3,False,False,0.060043287,False,0.18021968,False
2013-06-15 15:00:30+00:00,3,False,False,0.30525684,False,0.13551395,False
2013-06-15 16:00:30+00:00,3,False,False,0.1913496,False,0.3673458,False
2013-06-15 17:00:30+00:00,3,False,False,0.20929803,False,0.10507594,False
2013-06-15 18:00:30+00:00,3,False,False,0.078082174,False,0.15657432,False
2013-06-15 19:00:30+00:00,3,False,False,0.97487104,False,0.746014,False
2013-06-15 20:00:30+00:00,3,False,False,0.56832105,False,0.2609108,False
2013-06-15 21:00:30+00:00,3,False,False,0.14983688,False,0.4397982,False
2013-06-15 22:00:30+00:00,3,False,False,0.08719344,False,0.18143527,False
2013-06-15 23:00:30+00:00,3,False,False,0.25849015,False,0.57781464,False
2013-06-16 00:00:30+00:00,3,False,False,0.35838258,False,0.51913375,False
2013-06-16 01:00:30+00:00,3,False,False,0.30390295,False,0.4559323,False
2013-06-16 02:00:30+00:00,3,False,False,0.1837034,False,0.51418024,False
2013-06-16 03:00:30+00:00,3,False,False,0.07702516,False,0.4505274,False
2013-06-16 04:00:30+00:00,3,False,False,0.14602941,False,0.4140471,False
2013-06-16 05:00:30+00:00,3,False,False,0.7169313,False,0.80989426,False
2013-06-16 06:00:30+00:00,3,False,False,0.21168613,False,0.46963534,False
2013-06-16 07:00:30+00:00,3,False,False,0.15980239,False,0.17923766,False
2013-06-16 08:00:30+00:00,3,False,False,0.08684159,False,0.22132526,False
2013-06-16 09:00:30+00:00,3,False,False,0.069735646,False,0.20726784,False
2013-06-16 10:00:30+00:00,3,False,False,0.061525043,False,0.12537828,False
2013-06-16 11:00:30+00:00,3,False,False,0.029699711,False,0.14453992,False
2013-06-16 12:00:30+00:00,3,False,False,0.11232976,False,0.13147102,False
2013-06-16 13:00:30+00:00,3,False,False,0.057318833,False,0.2299707,False
2013-06-16 14:00:30+00:00,3,False,False,0.3020122,False,0.2850178,False
2013-06-16 15:00:30+00:00,3,False,False,0.7554596,False,0.3830667,False
2013-06-16 16:00:30+00:00,3,False,False,0.6369931,False,0.61355513,False
2013-06-16 17:00:30+00:00,3,False,False,0.039892923,False,0.28617975,False
2013-06-16 18:00:30+00:00,3,False,False,0.28438553,False,0.5195454,False
2013-06-16 19:00:30+00:00,3,False,False,0.9993335,False,0.9508119,False
2013-06-16 20:00:30+00:00,3,False,False,0.21289082,False,0.513742,False
2013-06-16 21:00:30+00:00,3,False,False,0.1597203,False,0.3005576,False
2013-06-16 22:00:30+00:00,3,False,False,0.15597092,False,0.48217887,False
2013-06-16 23:00:30+00:00,3,False,False,0.79769325,False,0.8385966,False
2013-06-17 00:00:30+00:00,3,False,False,0.09526316,False,0.22116649,False
2013-06-17 01:00:30+00:00,3,False,False,0.31797668,False,0.1235281,False
2013-06-17 02:00:30+00:00,3,False,False,0.56473434,False,0.5852895,False
2013-06-17 03:00:30+00:00,3,False,False,0.12652619,False,0.1704442,False
2013-06-17 04:00:30+00:00,3,False,False,0.35332963,False,0.39277095,False
2013-06-17 05:00:30+00:00,3,False,False,0.071505226,False,0.28353235,False
2013-06-17 06:00:30+00:00,3,False,False,0.23810105,False,0.2440286,False
2013-06-17 07:00:30+00:00,3,False,False,0.02550654,False,0.10582194,False
2013-06-17 08:00:30+00:00,3,False,False,0.04481339,False,0.1861748,False
2013-06-17 09:00:30+00:00,3,False,False,0.7249798,False,0.6158533,False
2013-06-17 10:00:30+00:00,3,False,False,0.30801323,False,0.50141406,False
2013-06-17 11:00:30+00:00,3,False,False,0.17254287,False,0.31791088,False
2013-06-17 12:00:30+00:00,3,False,False,0.09012791,False,0.45524457,False
2013-06-17 13:00:30+00:00,3,False,False,0.23186685,False,0.3629713,False
2013-06-17 14:00:30+00:00,3,False,False,0.34719297,False,0.46424595,False
2013-06-17 15:00:30+00:00,3,False,False,0.089370795,False,0.3673638,False
2013-06-17 16:00:30+00:00,3,False,False,0.2487153,False,0.51336306,False
2013-06-17 17:00:30+00:00,3,False,False,0.27491584,False,0.41458738,False
2013-06-17 18:00:30+00:00,3,False,False,0.13753955,False,0.22236085,False
2013-06-17 19:00:30+00:00,3,False,False,0.05133752,False,0.15145871,False
2013-06-17 20:00:30+00:00,3,False,False,0.3044455,False,0.34657675,False
2013-06-17 21:00:30+00:00,3,False,False,0.112649314,False,0.21914111,False
2013-06-17 22:00:30+00:00,3,False,False,0.12852922,False,0.12317678,False
2013-06-17 23:00:30+00:00,3,False,False,0.06708418,False,0.28652638,False
2013-06-18 00:00:30+00:00,3,False,False,0.5566385,False,0.5460006,False
2013-06-18 01:00:30+00:00,3,False,False,0.0713275,False,0.31720814,False
2013-06-18 02:00:30+00:00,3,False,False,0.08181459,False,0.15252894,False
2013-06-18 03:00:30+00:00,3,False,False,0.44493836,False,0.67488676,False
2013-06-18 04:00:30+00:00,3,False,False,0.13190238,False,0.39093053,False
2013-06-18 05:00:30+00:00,3,False,False,0.19652414,False,0.8066889,False
2013-06-18 06:00:30+00:00,3,False,False,0.32177374,False,0.38014445,False
2013-06-18 07:00:30+00:00,3,False,False,0.49895117,False,0.77349955,False
2013-06-18 08:00:30+00:00,3,False,False,0.122509696,False,0.7518155,False
2013-06-18 09:00:30+00:00,3,False,False,0.3470126,False,0.556638,False
2013-06-18 10:00:30+00:00,3,False,False,0.21263897,False,0.2474476,False
2013-06-18 11:00:30+00:00,3,False,False,0.34612527,False,0.45419988,False
2013-06-18 12:00:30+00:00,3,False,False,0.16397385,False,0.15659712,False
2013-06-18 13:00:30+00:00,3,False,False,0.1407684,False,0.15560052,False
2013-06-18 14:00:30+00:00,3,False,False,0.19359455,False,0.136851,False
2013-06-18 15:00:30+00:00,3,False,False,0.422134,False,0.4513883,False
2013-06-18 16:00:30+00:00,3,False,False,0.17573136,False,0.13017382,False
2013-06-18 17:00:30+00:00,3,False,False,0.12126181,False,0.1365065,False
2013-06-18 18:00:30+00:00,3,False,False,1.593379,False,0.8129677,False
2013-06-18 19:00:30+00:00,3,False,False,0.44435045,False,0.39990032,False
2013-06-18 20:00:30+00:00,3,False,False,0.52829224,False,0.4061112,False
2013-06-18 21:00:30+00:00,3,False,False,0.024398535,False,0.13852875,False
2013-06-18 22:00:30+00:00,3,False,False,0.45572865,False,0.6042384,False
2013-06-18 23:00:30+00:00,3,False,False,0.0440864,False,0.31537566,False
2013-06-19 00:00:30+00:00,3,False,False,0.096060276,False,0.41029248,False
2013-06-19 01:00:30+00:00,3,False,False,0.02935868,False,0.23274818,False
2013-06-19 02:00:30+00:00,3,False,False,0.16921516,False,0.19547346,False
2013-06-19 03:00:30+00:00,3,False,False,0.1808032,False,0.71509784,False
2013-06-19 04:00:30+00:00,3,False,False,0.16137196,False,0.4567246,False
2013-06-19 05:00:30+00:00,3,False,False,0.39555547,False,0.52927285,False
2013-06-19 06:00:30+00:00,3,False,False,0.16675425,False,0.23826936,False
2013-06-19 07:00:30+00:00,3,False,False,0.5562284,False,0.11006473,False
2013-06-19 08:00:30+00:00,3,False,False,0.08644965,False,0.21363159,False
2013-06-19 09:00:30+00:00,3,False,False,0.15141445,False,0.18977812,False
2013-06-19 10:00:30+00:00,3,False,False,0.079547875,False,0.26039165,False
2013-06-19 11:00:30+00:00,3,False,False,0.69318324,False,0.26217148,False
2013-06-19 12:00:30+00:00,3,False,False,0.6896862,False,0.24725349,False
2013-06-19 13:00:30+00:00,3,False,False,0.2060171,False,0.20025109,False
2013-06-19 14:00:30+00:00,3,False,False,0.1035617,False,0.30552617,False
2013-06-19 15:00:30+00:00,3,False,False,0.15133058,False,0.28593448,False
2013-06-19 16:00:30+00:00,3,False,False,0.23272914,False,0.26804942,False
2013-06-19 17:00:30+00:00,3,False,False,0.13523072,False,0.3851831,False
2013-06-19 18:00:30+00:00,3,False,False,0.09787255,False,0.38895628,False
2013-06-19 19:00:30+00:00,3,False,False,0.1800826,False,0.39594454,False
2013-06-19 20:00:30+00:00,3,False,False,0.23581873,False,0.3355362,False
2013-06-19 21:00:30+00:00,3,False,False,0.1329945,False,0.41017193,False
2013-06-19 22:00:30+00:00,3,False,False,0.069486305,False,0.41971955,False
2013-06-19 23:00:30+00:00,3,False,False,0.13081102,False,0.29793438,False
2013-06-20 00:00:30+00:00,3,False,False,0.025982078,False,0.09926214,False
2013-06-20 01:00:30+00:00,3,False,False,0.059409287,False,0.091962196,False
2013-06-20 02:00:30+00:00,3,False,False,0.7612151,False,0.6181373,False
2013-06-20 03:00:30+00:00,3,False,False,0.19545554,False,0.24531904,False
2013-06-20 04:00:30+00:00,3,False,False,1.1086742,False,0.8183368,False
2013-06-20 05:00:30+00:00,3,False,False,0.12086609,False,0.2144906,False
2013-06-20 06:00:30+00:00,3,False,False,0.43617773,False,0.09759498,False
2013-06-20 07:00:30+00:00,3,False,False,0.1868272,False,0.3300965,False
2013-06-20 08:00:30+00:00,3,False,False,0.4217411,False,0.42229638,False
2013-06-20 09:00:30+00:00,3,False,False,0.94505703,False,0.76701546,False
2013-06-20 10:00:30+00:00,3,False,False,0.5096851,False,0.73900574,False
2013-06-20 11:00:30+00:00,3,False,False,0.10876954,False,0.38018194,False
2013-06-20 12:00:30+00:00,3,False,False,0.015270243,False,0.37374905,False
2013-06-20 13:00:30+00:00,3,False,False,1.4236088,False,1.1658537,False
2013-06-20 14:00:30+00:00,3,False,False,0.42812467,False,0.74505377,False
2013-06-20 15:00:30+00:00,3,False,False,0.07241584,False,0.42589724,False
2013-06-20 16:00:30+00:00,3,False,False,0.48266947,False,0.45349845,False
2013-06-20 17:00:30+00:00,3,False,False,0.1758271,False,0.4070704,False
2013-06-20 18:00:30+00:00,3,False,False,0.23205028,False,0.20303093,False
2013-06-20 19:00:30+00:00,3,False,False,0.29572725,False,0.34546325,False
2013-06-20 20:00:30+00:00,3,False,False,0.152388,False,0.16611661,False
2013-06-20 21:00:30+00:00,3,False,False,0.6263056,False,0.69212383,False
2013-06-20 22:00:30+00:00,3,False,False,0.5737332,False,0.52999455,False
2013-06-20 23:00:30+00:00,3,False,False,0.23641418,False,0.19939393,False
2013-06-21 00:00:30+00:00,3,False,False,0.14260466,False,0.11494465,False
2013-06-21 01:00:30+00:00,3,False,False,0.24665724,False,0.047814775,False
2013-06-21 02:00:30+00:00,3,False,False,0.03200728,False,0.15057646,False
2013-06-21 03:00:30+00:00,3,False,False,0.058760673,False,0.25021043,False
2013-06-21 04:00:30+00:00,3,False,False,0.19669253,False,0.26709542,False
2013-06-21 05:00:30+00:00,3,False,False,0.10547933,False,0.3814072,False
2013-06-21 06:00:30+00:00,3,False,False,0.17393379,False,0.51979864,False
2013-06-21 07:00:30+00:00,3,False,False,0.13478243,False,0.49341896,False
2013-06-21 08:00:30+00:00,3,False,False,0.41158426,False,0.37280747,False
2013-06-21 09:00:30+00:00,3,False,False,0.07666618,False,0.27374464,False
2013-06-21 10:00:30+00:00,3,False,False,0.16886999,False,0.3068545,False
2013-06-21 11:00:30+00:00,3,False,False,0.7188271,False,1.1142572,False
2013-06-21 12:00:30+00:00,3,False,False,0.15416701,False,0.21183419,False
2013-06-21 13:00:30+00:00,3,False,False,0.05670783,False,0.09755074,False
2013-06-21 14:00:30+00:00,3,False,False,0.2775236,False,0.1751882,False
2013-06-21 15:00:30+00:00,3,False,False,0.16003919,False,0.2627645,False
2013-06-21 16:00:30+00:00,3,False,False,1.1060277,False,0.73845243,False
2013-06-21 17:00:30+00:00,3,False,False,0.28328028,False,0.2220447,False
2013-06-21 18:00:30+00:00,3,False,False,0.07064324,False,0.08176226,False
2013-06-21 19:00:30+00:00,3,False,False,0.1186451,False,0.41087446,False
2013-06-21 20:00:30+00:00,3,False,False,0.11130854,False,0.17861775,False
2013-06-21 21:00:30+00:00,3,False,False,0.8759073,False,0.8097538,False
2013-06-21 22:00:30+00:00,3,False,False,0.1853586,False,0.40159678,False
2013-06-21 23:00:30+00:00,3,False,False,0.23956203,False,0.42919075,False
2013-06-22 00:00:30+00:00,3,False,False,0.09499411,False,0.35608754,False
2013-06-22 01:00:30+00:00,3,False,False,0.21210176,False,0.38063243,False
2013-06-22 02:00:30+00:00,3,False,False,0.060569998,False,0.43153825,False
2013-06-22 03:00:30+00:00,3,False,False,0.122236304,False,0.48077887,False
2013-06-22 04:00:30+00:00,3,False,False,0.45657638,False,0.65203,False
2013-06-22 05:00:30+00:00,3,False,False,0.3249928,False,0.3230397,False
2013-06-22 06:00:30+00:00,3,False,False,0.1921718,False,0.23476152,False
2013-06-22 07:00:30+00:00,3,False,False,0.6843753,False,0.0904765,False
2013-06-22 08:00:30+00:00,3,False,False,0.059066802,False,0.2956374,False
2013-06-22 09:00:30+00:00,3,False,False,0.2569276,False,0.22362424,False
2013-06-22 10:00:30+00:00,3,False,False,0.22667164,False,0.44374928,False
2013-06-22 11:00:30+00:00,3,False,False,0.168365,False,0.28105465,False
2013-06-22 12:00:30+00:00,3,False,False,0.8931186,False,0.22396068,False
2013-06-22 13:00:30+00:00,3,False,False,0.4906951,False,0.63821316,False
2013-06-22 14:00:30+00:00,3,False,False,0.16676824,False,0.3206065,False
2013-06-22 15:00:30+00:00,3,False,False,0.07204992,False,0.3853177,False
2013-06-22 16:00:30+00:00,3,False,False,0.24356207,False,0.21300271,False
2013-06-22 17:00:30+00:00,3,False,False,0.063849084,False,0.32345617,False
2013-06-22 18:00:30+00:00,3,False,False,0.2280879,False,0.75137275,False
2013-06-22 19:00:30+00:00,3,False,False,0.06587016,False,0.5065202,False
2013-06-22 20:00:30+00:00,3,False,False,0.13440177,False,0.56584036,False
2013-06-22 21:00:30+00:00,3,False,False,0.5341778,False,0.22855003,False
2013-06-22 22:00:30+00:00,3,False,False,0.17633018,False,0.37944514,False
2013-06-22 23:00:30+00:00,3,False,False,0.20308793,False,0.30930576,False
2013-06-23 00:00:30+00:00,3,False,False,0.14787424,False,0.29266432,False
2013-06-23 01:00:30+00:00,3,False,False,0.31723398,False,0.41980845,False
2013-06-23 02:00:30+00:00,3,False,False,0.56505764,False,0.22567585,False
2013-06-23 03:00:30+00:00,3,False,False,0.47437775,False,0.22807674,False
2013-06-23 04:00:30+00:00,3,False,False,0.38917303,False,0.3129349,False
2013-06-23 05:00:30+00:00,3,False,False,0.12291422,False,0.17364004,False
2013-06-23 06:00:30+00:00,3,False,False,0.49085042,False,0.22440244,False
2013-06-23 07:00:30+00:00,3,False,False,0.121285476,False,0.06743193,False
2013-06-23 08:00:30+00:00,3,False,False,0.2107205,False,0.3859373,False
2013-06-23 09:00:30+00:00,3,False,False,1.1137819,False,0.3466022,False
2013-06-23 10:00:30+00:00,3,False,False,0.7087325,False,0.46758357,False
2013-06-23 11:00:30+00:00,3,False,False,0.0746097,False,0.44665703,False
2013-06-23 12:00:30+00:00,3,False,False,0.09797144,False,0.38914368,False
2013-06-23 13:00:30+00:00,3,False,False,0.4109871,False,0.48895004,False
2013-06-23 14:00:30+00:00,3,False,False,0.29896307,False,0.81368154,False
2013-06-23 15:00:30+00:00,3,False,False,0.08562769,False,0.35588112,False
2013-06-23 16:00:30+00:00,3,False,False,0.27027032,False,0.32661328,False
2013-06-23 17:00:30+00:00,3,False,False,0.49206102,False,0.55922765,False
2013-06-23 18:00:30+00:00,3,False,False,0.10178831,False,0.221301,False
2013-06-23 19:00:30+00:00,3,False,False,0.26560354,False,0.09360326,False
2013-06-23 20:00:30+00:00,3,False,False,0.275672,False,0.37231377,False
2013-06-23 21:00:30+00:00,3,False,False,0.36972958,False,0.12981652,False
2013-06-23 22:00:30+00:00,3,False,False,0.5911352,False,0.46413514,False
2013-06-23 23:00:30+00:00,3,False,False,0.19118977,False,0.3487934,False
2013-06-24 00:00:30+00:00,3,False,False,0.39661765,False,0.15385604,False
2013-06-24 01:00:30+00:00,3,False,False,0.21176314,False,0.15826833,False
2013-06-24 02:00:30+00:00,3,False,False,0.29946062,False,0.1715732,False
2013-06-24 03:00:30+00:00,3,False,False,0.14273557,False,0.31479722,False
2013-06-24 04:00:30+00:00,3,False,False,0.23649733,False,0.4706143,False
2013-06-24 05:00:30+00:00,3,False,False,0.077559486,False,0.34983605,False
2013-06-24 06:00:30+00:00,3,False,False,0.4540575,False,0.6515429,False
2013-06-24 07:00:30+00:00,3,False,False,0.11305401,False,0.25045624,False
2013-06-24 08:00:30+00:00,3,False,False,0.09752818,False,0.29949656,False
2013-06-24 09:00:30+00:00,3,False,False,0.12585628,False,0.64535815,False
2013-06-24 10:00:30+00:00,3,False,False,0.1848478,False,0.24127255,False
2013-06-24 11:00:30+00:00,3,False,False,0.11428448,False,0.34207165,False
2013-06-24 12:00:30+00:00,3,False,False,0.2307417,False,0.31757396,False
2013-06-24 13:00:30+00:00,3,False,False,0.12523185,False,0.12015271,False
2013-06-24 14:00:30+00:00,3,False,False,0.18291728,False,0.093492836,False
2013-06-24 15:00:30+00:00,3,False,False,0.11355812,False,0.2400517,False
2013-06-24 16:00:30+00:00,3,False,False,0.4534332,False,0.6397225,False
2013-06-24 17:00:30+00:00,3,False,False,0.20761977,False,0.105575874,False
2013-06-24 18:00:30+00:00,3,False,False,0.05657946,False,0.10899037,False
2013-06-24 19:00:30+00:00,3,False,False,1.0335054,False,0.5428571,False
2013-06-24 20:00:30+00:00,3,False,False,0.14182138,False,0.41593593,False
2013-06-24 21:00:30+00:00,3,False,False,0.0819993,False,0.32031947,False
2013-06-24 22:00:30+00:00,3,False,False,0.14058256,False,0.40424415,False
2013-06-24 23:00:30+00:00,3,False,False,0.1390649,False,0.42596042,False
2013-06-25 00:00:30+00:00,3,False,False,0.13023576,False,0.28193608,False
2013-06-25 01:00:30+00:00,3,False,False,0.02618192,False,0.2461896,False
2013-06-25 02:00:30+00:00,3,False,False,0.040515125,False,0.2876318,False
2013-06-25 03:00:30+00:00,3,False,False,0.5502776,False,0.992631,False
2013-06-25 04:00:30+00:00,3,False,False,0.05557158,False,0.37681693,False
2013-06-25 05:00:30+00:00,3,False,False,0.5168942,False,0.22037603,False
2013-06-25 06:00:30+00:00,3,False,False,0.66744757,False,0.2836496,False
2013-06-25 07:00:30+00:00,3,False,False,0.21350801,False,0.23942223,False
2013-06-25 08:00:30+00:00,3,False,False,0.2986408,False,0.12254137,False
2013-06-25 09:00:30+00:00,3,False,False,0.039433863,False,0.10554214,False
2013-06-25 10:00:30+00:00,3,False,False,0.080146946,False,0.24239075,False
2013-06-25 11:00:30+00:00,3,False,False,0.08424769,False,0.103876516,False
2013-06-25 12:00:30+00:00,3,False,False,0.48461786,False,0.23348686,False
2013-06-25 13:00:30+00:00,3,False,False,0.15699446,False,0.25535217,False
2013-06-25 14:00:30+00:00,3,False,False,0.22645216,False,0.24028842,False
2013-06-25 15:00:30+00:00,3,False,False,0.17762795,False,0.13150135,False
2013-06-25 16:00:30+00:00,3,False,False,0.030585885,False,0.18650138,False
2013-06-25 17:00:30+00:00,3,False,False,0.63719255,False,1.0814526,False
2013-06-25 18:00:30+00:00,3,False,False,0.096252054,False,0.3444285,False
2013-06-25 19:00:30+00:00,3,False,False,0.2643848,False,0.35557455,False
2013-06-25 20:00:30+00:00,3,False,False,0.07631237,False,0.45808157,False
2013-06-25 21:00:30+00:00,3,False,False,0.4921189,False,0.28235343,False
2013-06-25 22:00:30+00:00,3,False,False,0.12619206,False,0.7305393,False
2013-06-25 23:00:30+00:00,3,False,False,0.28400537,False,0.29336265,False
2013-06-26 00:00:30+00:00,3,False,False,0.182952,False,0.4041783,False
2013-06-26 01:00:30+00:00,3,False,False,0.2975128,False,0.19733475,False
2013-06-26 02:00:30+00:00,3,False,False,0.21653162,False,0.30373743,False
2013-06-26 03:00:30+00:00,3,False,False,0.5469524,False,0.33241746,False
2013-06-26 04:00:30+00:00,3,False,False,0.8802369,False,0.20733476,False
2013-06-26 05:00:30+00:00,3,False,False,0.29672843,False,0.22052407,False
2013-06-26 06:00:30+00:00,3,False,False,0.17379083,False,0.2145552,False
2013-06-26 07:00:30+00:00,3,False,False,0.2869779,False,0.27050593,False
2013-06-26 08:00:30+00:00,3,False,False,0.14701498,False,0.28059527,False
2013-06-26 09:00:30+00:00,3,False,False,0.13649444,False,0.25751135,False
2013-06-26 10:00:30+00:00,3,False,False,0.11413068,False,0.31713423,False
2013-06-26 11:00:30+00:00,3,False,False,0.4606071,False,0.70515555,False
2013-06-26 12:00:30+00:00,3,False,False,0.080111906,False,0.14887595,False
2013-06-26 13:00:30+00:00,3,False,False,0.15483762,False,0.4762665,False
2013-06-26 14:00:30+00:00,3,False,False,0.08199995,False,0.7590399,False
2013-06-26 15:00:30+00:00,3,False,False,0.40223646,False,0.5733085,False
2013-06-26 16:00:30+00:00,3,False,False,0.5097531,False,0.5858294,False
2013-06-26 17:00:30+00:00,3,False,False,0.07693796,False,0.43244526,False
2013-06-26 18:00:30+00:00,3,False,False,0.29054224,False,0.6904976,False
2013-06-26 19:00:30+00:00,3,False,False,0.1651688,False,0.19016434,False
2013-06-26 20:00:30+00:00,3,False,False,0.047380265,False,0.22022809,False
2013-06-26 21:00:30+00:00,3,False,False,0.18795754,False,0.36535835,False
2013-06-26 22:00:30+00:00,3,False,False,0.2105887,False,0.26371062,False
2013-06-26 23:00:30+00:00,3,False,False,0.72859323,False,0.5996837,False
2013-06-27 00:00:30+00:00,3,False,False,0.026314773,False,0.04935964,False
2013-06-27 01:00:30+00:00,3,False,False,0.023312777,False,0.11031874,False
2013-06-27 02:00:30+00:00,3,False,False,0.05098964,False,0.20248094,False
2013-06-27 03:00:30+00:00,3,False,False,0.259376,False,0.19241203,False
2013-06-27 04:00:30+00:00,3,False,False,0.120201066,False,0.18961176,False
2013-06-27 05:00:30+00:00,3,False,False,0.4190021,False,0.73490226,False
2013-06-27 06:00:30+00:00,3,False,False,0.034272015,False,0.39831045,False
2013-06-27 07:00:30+00:00,3,False,False,0.18872653,False,0.4649491,False
2013-06-27 08:00:30+00:00,3,False,False,0.18077931,False,0.51051974,False
2013-06-27 09:00:30+00:00,3,False,False,0.2581957,False,0.59905154,False
2013-06-27 10:00:30+00:00,3,False,False,0.08380364,False,0.42931142,False
2013-06-27 11:00:30+00:00,3,False,False,0.23860176,False,0.29265845,False
2013-06-27 12:00:30+00:00,3,False,False,0.22679766,False,0.279734,False
2013-06-27 13:00:30+00:00,3,False,False,0.21451169,False,0.09263169,False
2013-06-27 14:00:30+00:00,3,False,False,0.11377774,False,0.17323746,False
2013-06-27 15:00:30+00:00,3,False,False,0.23420477,False,0.15526684,False
2013-06-27 16:00:30+00:00,3,False,False,0.9300684,False,0.97802967,False
2013-06-27 17:00:30+00:00,3,False,False,0.14157528,False,0.07762864,False
2013-06-27 18:00:30+00:00,3,False,False,0.34569395,False,0.3134298,False
2013-06-27 19:00:30+00:00,3,False,False,0.40499568,False,0.26754338,False
2013-06-27 20:00:30+00:00,3,False,False,0.35629174,False,0.6053283,False
2013-06-27 21:00:30+00:00,3,False,False,0.34428114,False,0.30502307,False
2013-06-27 22:00:30+00:00,3,False,False,0.51356864,False,0.4612741,False
2013-06-27 23:00:30+00:00,3,False,False,0.3374786,False,0.77509105,False
2013-06-28 00:00:30+00:00,3,False,False,0.22411048,False,0.41896343,False
2013-06-28 01:00:30+00:00,3,False,False,0.53978354,False,0.39465207,False
2013-06-28 02:00:30+00:00,3,False,False,0.1863477,False,0.47868374,False
2013-06-28 03:00:30+00:00,3,False,False,0.30091038,False,0.5188078,False
2013-06-28 04:00:30+00:00,3,False,False,0.10748204,False,0.67645407,False
2013-06-28 05:00:30+00:00,3,False,False,0.24912447,False,0.2846652,False
2013-06-28 06:00:30+00:00,3,False,False,0.1905336,False,0.4494792,False
2013-06-28 07:00:30+00:00,3,False,False,0.1344892,False,0.16503645,False
